1142 	 1182 	 1
1142 	 1265 	 1
1142 	 1338 	 1
1142 	 1431 	 1
1142 	 1795 	 1
1142 	 300 	 1
1142 	 395 	 1
1142 	 45 	 1
1142 	 59 	 1
1142 	 87 	 1
1142 	 96 	 1
1142 	 97 	 1
1143 	 1157 	 1
1143 	 1239 	 1
1143 	 1285 	 1
1143 	 1385 	 1
1143 	 1674 	 1
1143 	 1676 	 1
1143 	 1681 	 1
1143 	 4 	 1
1143 	 4303 	 1
1143 	 4383 	 1
1143 	 4426 	 1
1143 	 66 	 1
1143 	 67 	 1
1143 	 803 	 1
1143 	 833 	 1
1143 	 858 	 1
1143 	 899 	 1
1143 	 97 	 1
1144 	 191 	 1
1144 	 195 	 1
1144 	 4 	 1
1144 	 4335 	 1
1144 	 4365 	 1
1144 	 4383 	 1
1144 	 4426 	 1
1144 	 67 	 1
1144 	 877 	 1
1144 	 96 	 1
1147 	 228 	 1
1148 	 105 	 1
1148 	 1141 	 1
1148 	 1142 	 1
1148 	 1148 	 1
1148 	 1172 	 1
1148 	 1297 	 1
1148 	 1298 	 1
1148 	 1312 	 1
1148 	 1323 	 1
1148 	 1353 	 1
1148 	 1362 	 1
1148 	 1381 	 1
1148 	 1382 	 1
1148 	 139 	 1
1148 	 1402 	 1
1148 	 1416 	 1
1148 	 1501 	 1
1148 	 158 	 1
1148 	 1636 	 1
1148 	 1685 	 1
1148 	 1926 	 1
1148 	 232 	 1
1148 	 243 	 1
1148 	 2699 	 1
1148 	 3105 	 1
1148 	 342 	 1
1148 	 570 	 1
1148 	 59 	 1
1148 	 7910 	 1
1148 	 7911 	 1
1148 	 8578 	 1
1148 	 865 	 1
1148 	 9695 	 1
1148 	 97 	 1
1149 	 156 	 1
1149 	 4 	 1
1149 	 4383 	 1
1149 	 733 	 1
1149 	 858 	 1
1150 	 1169 	 1
1150 	 1182 	 1
1150 	 1641 	 1
1150 	 1692 	 1
1150 	 195 	 1
1150 	 373 	 1
1150 	 420 	 1
1150 	 4547 	 1
1150 	 57 	 1
1150 	 59 	 1
1150 	 671 	 1
1150 	 697 	 1
1150 	 789 	 1
1152 	 1 	 1
1152 	 1141 	 1
1152 	 1142 	 1
1152 	 1156 	 1
1152 	 1188 	 1
1152 	 1227 	 1
1152 	 1297 	 1
1152 	 1298 	 1
1152 	 1336 	 1
1152 	 1337 	 1
1152 	 1338 	 1
1152 	 1351 	 1
1152 	 1381 	 1
1152 	 139 	 1
1152 	 1420 	 1
1152 	 1424 	 1
1152 	 1479 	 1
1152 	 1480 	 1
1152 	 1492 	 1
1152 	 1494 	 1
1152 	 1574 	 1
1152 	 1575 	 1
1152 	 1576 	 1
1152 	 1661 	 1
1152 	 1775 	 1
1152 	 1787 	 1
1152 	 1788 	 1
1152 	 1789 	 1
1152 	 210 	 1
1152 	 2373 	 1
1152 	 2387 	 1
1152 	 2414 	 1
1152 	 2426 	 1
1152 	 2503 	 1
1152 	 300 	 1
1152 	 3239 	 1
1152 	 4856 	 1
1152 	 853 	 1
1152 	 97 	 1
1153 	 1191 	 1
1153 	 151 	 1
1153 	 2257 	 1
1153 	 227 	 1
1153 	 2274 	 1
1153 	 2376 	 1
1153 	 2377 	 1
1153 	 2378 	 1
1153 	 2381 	 1
1154 	 1154 	 1
1154 	 1191 	 1
1154 	 144 	 1
1154 	 1725 	 1
1154 	 1729 	 1
1154 	 202 	 1
1154 	 208 	 1
1154 	 2335 	 1
1154 	 2383 	 1
1154 	 243 	 1
1154 	 2475 	 1
1154 	 249 	 1
1154 	 2980 	 1
1154 	 43 	 1
1154 	 5768 	 1
1154 	 5852 	 1
1154 	 655 	 1
1154 	 6796 	 1
1154 	 7263 	 1
1154 	 8827 	 1
1154 	 8828 	 1
1154 	 9060 	 1
1154 	 9111 	 1
1154 	 9281 	 1
1154 	 97 	 1
1155 	 156 	 1
1155 	 158 	 1
1155 	 1675 	 1
1155 	 2 	 1
1155 	 210 	 1
1155 	 6823 	 1
1155 	 97 	 1
1156 	 1168 	 1
1156 	 210 	 1
1156 	 97 	 1
1157 	 1136 	 1
1157 	 1465 	 1
1157 	 151 	 1
1157 	 1534 	 1
1157 	 156 	 1
1157 	 1731 	 1
1157 	 1895 	 1
1157 	 260 	 1
1157 	 273 	 1
1157 	 3465 	 1
1157 	 420 	 1
1157 	 510 	 1
1157 	 585 	 1
1157 	 97 	 1
1159 	 1404 	 1
1159 	 1405 	 1
1160 	 3191 	 1
1160 	 733 	 1
1160 	 750 	 1
1160 	 860 	 1
1161 	 1170 	 1
1161 	 367 	 1
1161 	 5571 	 1
1161 	 6184 	 1
1161 	 669 	 1
1161 	 671 	 1
1162 	 1191 	 1
1162 	 1821 	 1
1162 	 5528 	 1
1164 	 510 	 1
1164 	 6053 	 1
1164 	 6902 	 1
1166 	 1166 	 1
1166 	 1269 	 1
1166 	 1659 	 1
1166 	 899 	 1
1166 	 97 	 1
1167 	 10 	 1
1167 	 105 	 1
1167 	 1151 	 1
1167 	 1154 	 1
1167 	 123 	 1
1167 	 1241 	 1
1167 	 136 	 1
1167 	 140 	 1
1167 	 1439 	 1
1167 	 156 	 1
1167 	 1592 	 1
1167 	 1637 	 1
1167 	 1692 	 1
1167 	 1737 	 1
1167 	 1760 	 1
1167 	 1897 	 1
1167 	 19 	 1
1167 	 228 	 1
1167 	 2372 	 1
1167 	 244 	 1
1167 	 249 	 1
1167 	 259 	 1
1167 	 3245 	 1
1167 	 3348 	 1
1167 	 340 	 1
1167 	 347 	 1
1167 	 378 	 1
1167 	 593 	 1
1167 	 733 	 1
1167 	 89 	 1
1167 	 90 	 1
1167 	 944 	 1
1168 	 1138 	 1
1168 	 1141 	 1
1168 	 1154 	 1
1168 	 1156 	 1
1168 	 1168 	 1
1168 	 1214 	 1
1168 	 1351 	 1
1168 	 1431 	 1
1168 	 156 	 1
1168 	 1614 	 1
1168 	 210 	 1
1168 	 211 	 1
1168 	 2401 	 1
1168 	 259 	 1
1168 	 59 	 1
1168 	 97 	 1
1169 	 1127 	 1
1169 	 1136 	 1
1169 	 2403 	 1
1169 	 556 	 1
1169 	 5756 	 1
1169 	 599 	 1
1169 	 622 	 1
1169 	 9402 	 1
1169 	 97 	 1
1170 	 10 	 1
1170 	 1161 	 1
1170 	 1170 	 1
1170 	 1182 	 1
1170 	 1209 	 1
1170 	 1219 	 1
1170 	 1228 	 1
1170 	 1265 	 1
1170 	 1268 	 1
1170 	 1283 	 1
1170 	 1305 	 1
1170 	 1346 	 1
1170 	 1359 	 1
1170 	 1400 	 1
1170 	 1404 	 1
1170 	 1444 	 1
1170 	 1527 	 1
1170 	 1558 	 1
1170 	 158 	 1
1170 	 1673 	 1
1170 	 210 	 1
1170 	 233 	 1
1170 	 239 	 1
1170 	 251 	 1
1170 	 2519 	 1
1170 	 260 	 1
1170 	 2942 	 1
1170 	 367 	 1
1170 	 477 	 1
1170 	 5028 	 1
1170 	 5753 	 1
1170 	 59 	 1
1170 	 6122 	 1
1170 	 6156 	 1
1170 	 6202 	 1
1170 	 6233 	 1
1170 	 6286 	 1
1170 	 655 	 1
1170 	 657 	 1
1170 	 671 	 1
1170 	 697 	 1
1170 	 7087 	 1
1170 	 732 	 1
1170 	 8873 	 1
1170 	 8874 	 1
1170 	 8927 	 1
1170 	 8942 	 1
1170 	 97 	 1
1171 	 1137 	 1
1171 	 1173 	 1
1171 	 1341 	 1
1171 	 1342 	 1
1171 	 1343 	 1
1171 	 97 	 1
1172 	 1020 	 1
1172 	 1144 	 1
1172 	 1172 	 1
1172 	 1265 	 1
1172 	 1433 	 1
1172 	 1457 	 1
1172 	 1521 	 1
1172 	 1603 	 1
1172 	 1626 	 1
1172 	 1632 	 1
1172 	 1880 	 1
1172 	 273 	 1
1172 	 4355 	 1
1172 	 4508 	 1
1172 	 535 	 1
1172 	 67 	 1
1172 	 770 	 1
1172 	 97 	 1
1173 	 1142 	 1
1173 	 1155 	 1
1173 	 1182 	 1
1173 	 1191 	 1
1173 	 1202 	 1
1173 	 1283 	 1
1173 	 1341 	 1
1173 	 1342 	 1
1173 	 1343 	 1
1173 	 1407 	 1
1173 	 1505 	 1
1173 	 1539 	 1
1173 	 251 	 1
1173 	 307 	 1
1173 	 325 	 1
1173 	 97 	 1
1174 	 1137 	 1
1174 	 1202 	 1
1174 	 1649 	 1
1174 	 307 	 1
1174 	 97 	 1
1175 	 107 	 1
1175 	 1138 	 1
1175 	 1172 	 1
1175 	 1208 	 1
1175 	 1404 	 1
1175 	 212 	 1
1175 	 3232 	 1
1175 	 3514 	 1
1175 	 97 	 1
1176 	 102 	 1
1176 	 105 	 1
1176 	 1151 	 1
1176 	 1154 	 1
1176 	 1155 	 1
1176 	 1250 	 1
1176 	 1669 	 1
1176 	 1670 	 1
1176 	 2 	 1
1176 	 259 	 1
1176 	 272 	 1
1176 	 5938 	 1
1176 	 97 	 1
1177 	 1624 	 1
1177 	 1692 	 1
1177 	 177 	 1
1177 	 4288 	 1
1177 	 467 	 1
1177 	 469 	 1
1177 	 5683 	 1
1177 	 9283 	 1
1177 	 9908 	 1
1177 	 9909 	 1
1178 	 1142 	 1
1178 	 495 	 1
1178 	 97 	 1
1179 	 1144 	 1
1179 	 1339 	 1
1179 	 1433 	 1
1179 	 1457 	 1
1179 	 1603 	 1
1179 	 1612 	 1
1179 	 4303 	 1
1179 	 4355 	 1
1179 	 4439 	 1
1179 	 67 	 1
1179 	 770 	 1
1180 	 179 	 1
1180 	 259 	 1
1180 	 267 	 1
1180 	 319 	 1
1180 	 3228 	 1
1180 	 4178 	 1
1180 	 4184 	 1
1180 	 419 	 1
1180 	 5832 	 1
1180 	 674 	 1
1180 	 7033 	 1
1181 	 1227 	 1
1181 	 1297 	 1
1181 	 1351 	 1
1181 	 1467 	 1
1181 	 158 	 1
1181 	 300 	 1
1181 	 5200 	 1
1181 	 5676 	 1
1182 	 1 	 1
1182 	 10 	 1
1182 	 1020 	 1
1182 	 103 	 1
1182 	 111 	 1
1182 	 1137 	 1
1182 	 1138 	 1
1182 	 1139 	 1
1182 	 1142 	 1
1182 	 1143 	 1
1182 	 1157 	 1
1182 	 1169 	 1
1182 	 1170 	 1
1182 	 1173 	 1
1182 	 1175 	 1
1182 	 1182 	 1
1182 	 1191 	 1
1182 	 1202 	 1
1182 	 1216 	 1
1182 	 1219 	 1
1182 	 1251 	 1
1182 	 1296 	 1
1182 	 1300 	 1
1182 	 1302 	 1
1182 	 1306 	 1
1182 	 1307 	 1
1182 	 1313 	 1
1182 	 1314 	 1
1182 	 1326 	 1
1182 	 1327 	 1
1182 	 1332 	 1
1182 	 1339 	 1
1182 	 1340 	 1
1182 	 1349 	 1
1182 	 1357 	 1
1182 	 1359 	 1
1182 	 1370 	 1
1182 	 1380 	 1
1182 	 1409 	 1
1182 	 1413 	 1
1182 	 1436 	 1
1182 	 1442 	 1
1182 	 1460 	 1
1182 	 1465 	 1
1182 	 150 	 1
1182 	 1509 	 1
1182 	 1524 	 1
1182 	 1525 	 1
1182 	 1526 	 1
1182 	 156 	 1
1182 	 1565 	 1
1182 	 1622 	 1
1182 	 1641 	 1
1182 	 1645 	 1
1182 	 1714 	 1
1182 	 1731 	 1
1182 	 1746 	 1
1182 	 1750 	 1
1182 	 1907 	 1
1182 	 2 	 1
1182 	 20 	 1
1182 	 219 	 1
1182 	 239 	 1
1182 	 2440 	 1
1182 	 2441 	 1
1182 	 251 	 1
1182 	 294 	 1
1182 	 485 	 1
1182 	 5252 	 1
1182 	 556 	 1
1182 	 59 	 1
1182 	 7035 	 1
1182 	 770 	 1
1182 	 835 	 1
1182 	 96 	 1
1182 	 97 	 1
1183 	 1173 	 1
1183 	 1437 	 1
1183 	 97 	 1
1184 	 105 	 1
1184 	 1286 	 1
1184 	 1432 	 1
1184 	 156 	 1
1184 	 1679 	 1
1184 	 1692 	 1
1184 	 1824 	 1
1184 	 1893 	 1
1184 	 2201 	 1
1184 	 249 	 1
1184 	 2898 	 1
1184 	 2918 	 1
1185 	 1182 	 1
1185 	 1404 	 1
1185 	 1405 	 1
1186 	 113 	 1
1186 	 1138 	 1
1186 	 1139 	 1
1186 	 1149 	 1
1186 	 1169 	 1
1186 	 1171 	 1
1186 	 1186 	 1
1186 	 1210 	 1
1186 	 1264 	 1
1186 	 1361 	 1
1186 	 1518 	 1
1186 	 1534 	 1
1186 	 1537 	 1
1186 	 1538 	 1
1186 	 156 	 1
1186 	 1565 	 1
1186 	 1624 	 1
1186 	 1646 	 1
1186 	 1683 	 1
1186 	 228 	 1
1186 	 239 	 1
1186 	 260 	 1
1186 	 273 	 1
1186 	 5282 	 1
1186 	 57 	 1
1186 	 577 	 1
1186 	 58 	 1
1186 	 584 	 1
1186 	 59 	 1
1186 	 644 	 1
1186 	 745 	 1
1186 	 770 	 1
1186 	 927 	 1
1186 	 928 	 1
1186 	 96 	 1
1186 	 97 	 1
1187 	 105 	 1
1187 	 1155 	 1
1187 	 1187 	 1
1187 	 1203 	 1
1187 	 1216 	 1
1187 	 1223 	 1
1187 	 1346 	 1
1187 	 1515 	 1
1187 	 158 	 1
1187 	 1705 	 1
1187 	 177 	 1
1187 	 1787 	 1
1187 	 1813 	 1
1187 	 1916 	 1
1187 	 1972 	 1
1187 	 228 	 1
1187 	 233 	 1
1187 	 234 	 1
1187 	 239 	 1
1187 	 255 	 1
1187 	 259 	 1
1187 	 272 	 1
1187 	 31 	 1
1187 	 3117 	 1
1187 	 3259 	 1
1187 	 3933 	 1
1187 	 411 	 1
1187 	 499 	 1
1187 	 5451 	 1
1187 	 5517 	 1
1187 	 570 	 1
1187 	 5938 	 1
1187 	 6127 	 1
1187 	 655 	 1
1187 	 7839 	 1
1187 	 7892 	 1
1187 	 97 	 1
1188 	 1141 	 1
1188 	 1142 	 1
1188 	 1169 	 1
1188 	 1188 	 1
1188 	 1351 	 1
1188 	 1367 	 1
1188 	 1368 	 1
1188 	 1419 	 1
1188 	 1423 	 1
1188 	 1431 	 1
1188 	 1432 	 1
1188 	 1479 	 1
1188 	 1480 	 1
1188 	 1492 	 1
1188 	 1494 	 1
1188 	 1577 	 1
1188 	 210 	 1
1188 	 2458 	 1
1188 	 325 	 1
1188 	 4994 	 1
1188 	 97 	 1
1189 	 113 	 1
1189 	 1290 	 1
1189 	 139 	 1
1189 	 156 	 1
1189 	 1614 	 1
1189 	 1871 	 1
1189 	 1872 	 1
1189 	 1873 	 1
1189 	 1886 	 1
1189 	 1887 	 1
1189 	 1904 	 1
1189 	 228 	 1
1189 	 325 	 1
1189 	 5 	 1
1189 	 97 	 1
1191 	 10 	 1
1191 	 103 	 1
1191 	 113 	 1
1191 	 1137 	 1
1191 	 1141 	 1
1191 	 1168 	 1
1191 	 1170 	 1
1191 	 1182 	 1
1191 	 1191 	 1
1191 	 1192 	 1
1191 	 1202 	 1
1191 	 1203 	 1
1191 	 1214 	 1
1191 	 1219 	 1
1191 	 1225 	 1
1191 	 1228 	 1
1191 	 1241 	 1
1191 	 1257 	 1
1191 	 1268 	 1
1191 	 1283 	 1
1191 	 1296 	 1
1191 	 1297 	 1
1191 	 1300 	 1
1191 	 1305 	 1
1191 	 1321 	 1
1191 	 1332 	 1
1191 	 1357 	 1
1191 	 1420 	 1
1191 	 1424 	 1
1191 	 1432 	 1
1191 	 1455 	 1
1191 	 1463 	 1
1191 	 150 	 1
1191 	 151 	 1
1191 	 1523 	 1
1191 	 1527 	 1
1191 	 156 	 1
1191 	 1595 	 1
1191 	 1614 	 1
1191 	 1635 	 1
1191 	 1673 	 1
1191 	 1692 	 1
1191 	 1693 	 1
1191 	 1713 	 1
1191 	 1727 	 1
1191 	 1801 	 1
1191 	 1810 	 1
1191 	 1821 	 1
1191 	 1849 	 1
1191 	 1919 	 1
1191 	 1962 	 1
1191 	 2 	 1
1191 	 2121 	 1
1191 	 228 	 1
1191 	 2316 	 1
1191 	 2317 	 1
1191 	 2318 	 1
1191 	 2319 	 1
1191 	 2320 	 1
1191 	 2321 	 1
1191 	 2322 	 1
1191 	 2323 	 1
1191 	 2324 	 1
1191 	 2325 	 1
1191 	 2326 	 1
1191 	 2327 	 1
1191 	 2329 	 1
1191 	 233 	 1
1191 	 2330 	 1
1191 	 2331 	 1
1191 	 2332 	 1
1191 	 2333 	 1
1191 	 2334 	 1
1191 	 2335 	 1
1191 	 2336 	 1
1191 	 2337 	 1
1191 	 2338 	 1
1191 	 2339 	 1
1191 	 2340 	 1
1191 	 2341 	 1
1191 	 2342 	 1
1191 	 2343 	 1
1191 	 2344 	 1
1191 	 2345 	 1
1191 	 2354 	 1
1191 	 2357 	 1
1191 	 2360 	 1
1191 	 2366 	 1
1191 	 2368 	 1
1191 	 2376 	 1
1191 	 2377 	 1
1191 	 2378 	 1
1191 	 2381 	 1
1191 	 2405 	 1
1191 	 2414 	 1
1191 	 243 	 1
1191 	 2499 	 1
1191 	 251 	 1
1191 	 2517 	 1
1191 	 2518 	 1
1191 	 2519 	 1
1191 	 290 	 1
1191 	 341 	 1
1191 	 367 	 1
1191 	 378 	 1
1191 	 466 	 1
1191 	 543 	 1
1191 	 570 	 1
1191 	 591 	 1
1191 	 665 	 1
1191 	 673 	 1
1191 	 83 	 1
1191 	 97 	 1
1192 	 1154 	 1
1193 	 1492 	 1
1193 	 1887 	 1
1193 	 210 	 1
1200 	 1452 	 1
1202 	 105 	 1
1202 	 1154 	 1
1202 	 1155 	 1
1202 	 1216 	 1
1202 	 1250 	 1
1202 	 1268 	 1
1202 	 136 	 1
1202 	 1420 	 1
1202 	 1692 	 1
1202 	 1801 	 1
1202 	 1821 	 1
1202 	 1919 	 1
1202 	 2201 	 1
1202 	 228 	 1
1202 	 2429 	 1
1202 	 251 	 1
1202 	 259 	 1
1202 	 307 	 1
1202 	 3378 	 1
1202 	 6824 	 1
1202 	 7124 	 1
1203 	 156 	 1
1203 	 1624 	 1
1203 	 2892 	 1
1205 	 0 	 1
1205 	 10 	 1
1205 	 105 	 1
1205 	 1141 	 1
1205 	 1154 	 1
1205 	 1191 	 1
1205 	 1202 	 1
1205 	 1223 	 1
1205 	 139 	 1
1205 	 1431 	 1
1205 	 144 	 1
1205 	 1494 	 1
1205 	 1546 	 1
1205 	 156 	 1
1205 	 1572 	 1
1205 	 1692 	 1
1205 	 176 	 1
1205 	 179 	 1
1205 	 1821 	 1
1205 	 1916 	 1
1205 	 1944 	 1
1205 	 200 	 1
1205 	 202 	 1
1205 	 216 	 1
1205 	 222 	 1
1205 	 2262 	 1
1205 	 2274 	 1
1205 	 228 	 1
1205 	 2316 	 1
1205 	 2357 	 1
1205 	 2373 	 1
1205 	 2387 	 1
1205 	 2502 	 1
1205 	 266 	 1
1205 	 2743 	 1
1205 	 2926 	 1
1205 	 3044 	 1
1205 	 3053 	 1
1205 	 3061 	 1
1205 	 3217 	 1
1205 	 3226 	 1
1205 	 3360 	 1
1205 	 35 	 1
1205 	 375 	 1
1205 	 394 	 1
1205 	 402 	 1
1205 	 411 	 1
1205 	 4289 	 1
1205 	 4532 	 1
1205 	 4768 	 1
1205 	 482 	 1
1205 	 5073 	 1
1205 	 510 	 1
1205 	 5289 	 1
1205 	 5398 	 1
1205 	 5832 	 1
1205 	 6955 	 1
1205 	 709 	 1
1205 	 7391 	 1
1205 	 8317 	 1
1205 	 8324 	 1
1205 	 8501 	 1
1205 	 853 	 1
1205 	 8577 	 1
1205 	 8585 	 1
1205 	 8597 	 1
1205 	 915 	 1
1205 	 924 	 1
1205 	 97 	 1
1206 	 10 	 1
1206 	 1020 	 1
1206 	 1206 	 1
1206 	 1256 	 1
1206 	 1305 	 1
1206 	 1315 	 1
1206 	 1316 	 1
1206 	 1420 	 1
1206 	 1483 	 1
1206 	 1484 	 1
1206 	 1485 	 1
1206 	 157 	 1
1206 	 2 	 1
1206 	 202 	 1
1206 	 210 	 1
1206 	 259 	 1
1206 	 266 	 1
1206 	 38 	 1
1206 	 3957 	 1
1206 	 538 	 1
1206 	 918 	 1
1206 	 97 	 1
1206 	 984 	 1
1206 	 987 	 1
1208 	 1137 	 1
1208 	 1143 	 1
1208 	 1160 	 1
1208 	 1169 	 1
1208 	 1170 	 1
1208 	 1172 	 1
1208 	 1202 	 1
1208 	 1204 	 1
1208 	 1208 	 1
1208 	 1290 	 1
1208 	 1329 	 1
1208 	 1369 	 1
1208 	 1521 	 1
1208 	 1522 	 1
1208 	 1527 	 1
1208 	 156 	 1
1208 	 1600 	 1
1208 	 1601 	 1
1208 	 1638 	 1
1208 	 210 	 1
1208 	 228 	 1
1208 	 239 	 1
1208 	 535 	 1
1208 	 59 	 1
1208 	 770 	 1
1208 	 815 	 1
1208 	 898 	 1
1208 	 97 	 1
1209 	 1420 	 1
1209 	 156 	 1
1209 	 2368 	 1
1209 	 570 	 1
1209 	 671 	 1
1209 	 733 	 1
1209 	 97 	 1
1210 	 1210 	 1
1210 	 212 	 1
1210 	 59 	 1
1210 	 97 	 1
1211 	 1087 	 1
1211 	 1139 	 1
1211 	 1141 	 1
1211 	 1169 	 1
1211 	 1211 	 1
1211 	 1228 	 1
1211 	 1241 	 1
1211 	 1402 	 1
1211 	 1572 	 1
1211 	 1695 	 1
1211 	 259 	 1
1211 	 3468 	 1
1211 	 3609 	 1
1211 	 4059 	 1
1211 	 4704 	 1
1211 	 4714 	 1
1211 	 4742 	 1
1211 	 5094 	 1
1211 	 5448 	 1
1211 	 6510 	 1
1211 	 857 	 1
1211 	 97 	 1
1212 	 1154 	 1
1212 	 1692 	 1
1212 	 210 	 1
1212 	 211 	 1
1212 	 2414 	 1
1212 	 2453 	 1
1212 	 5674 	 1
1212 	 97 	 1
1213 	 1157 	 1
1213 	 1169 	 1
1213 	 58 	 1
1214 	 1141 	 1
1214 	 1191 	 1
1214 	 1214 	 1
1214 	 1250 	 1
1214 	 1420 	 1
1214 	 151 	 1
1214 	 156 	 1
1214 	 158 	 1
1214 	 1692 	 1
1214 	 1810 	 1
1214 	 1821 	 1
1214 	 1921 	 1
1214 	 210 	 1
1214 	 212 	 1
1214 	 228 	 1
1214 	 233 	 1
1214 	 2433 	 1
1214 	 2458 	 1
1214 	 249 	 1
1214 	 3968 	 1
1214 	 402 	 1
1214 	 539 	 1
1214 	 543 	 1
1214 	 570 	 1
1214 	 97 	 1
1215 	 97 	 1
1216 	 1202 	 1
1216 	 1444 	 1
1216 	 1462 	 1
1216 	 1492 	 1
1216 	 1563 	 1
1216 	 158 	 1
1216 	 1586 	 1
1216 	 1692 	 1
1216 	 1948 	 1
1216 	 239 	 1
1216 	 259 	 1
1216 	 3904 	 1
1216 	 411 	 1
1216 	 5376 	 1
1216 	 5692 	 1
1216 	 6533 	 1
1217 	 1141 	 1
1217 	 1479 	 1
1217 	 1480 	 1
1217 	 40 	 1
1217 	 97 	 1
1218 	 1141 	 1
1218 	 158 	 1
1218 	 1603 	 1
1218 	 1604 	 1
1218 	 342 	 1
1218 	 733 	 1
1218 	 803 	 1
1218 	 888 	 1
1218 	 95 	 1
1218 	 97 	 1
1219 	 1142 	 1
1219 	 1182 	 1
1219 	 1191 	 1
1219 	 1251 	 1
1219 	 1321 	 1
1219 	 1349 	 1
1219 	 156 	 1
1219 	 1624 	 1
1219 	 20 	 1
1219 	 202 	 1
1219 	 228 	 1
1219 	 2403 	 1
1219 	 2423 	 1
1219 	 251 	 1
1219 	 259 	 1
1219 	 3485 	 1
1219 	 435 	 1
1219 	 539 	 1
1219 	 97 	 1
1220 	 1559 	 1
1221 	 259 	 1
1221 	 322 	 1
1221 	 3904 	 1
1221 	 6468 	 1
1222 	 1020 	 1
1222 	 1143 	 1
1222 	 1169 	 1
1222 	 5058 	 1
1222 	 5137 	 1
1222 	 7649 	 1
1222 	 97 	 1
1223 	 1191 	 1
1223 	 1223 	 1
1223 	 123 	 1
1223 	 1281 	 1
1223 	 1284 	 1
1223 	 1305 	 1
1223 	 1337 	 1
1223 	 1492 	 1
1223 	 1515 	 1
1223 	 1710 	 1
1223 	 1725 	 1
1223 	 1728 	 1
1223 	 1916 	 1
1223 	 2015 	 1
1223 	 2030 	 1
1223 	 2031 	 1
1223 	 2059 	 1
1223 	 2085 	 1
1223 	 2111 	 1
1223 	 2153 	 1
1223 	 2181 	 1
1223 	 2182 	 1
1223 	 2183 	 1
1223 	 2201 	 1
1223 	 2210 	 1
1223 	 2217 	 1
1223 	 2231 	 1
1223 	 2594 	 1
1223 	 2673 	 1
1223 	 3101 	 1
1223 	 3105 	 1
1223 	 3106 	 1
1223 	 3126 	 1
1223 	 3142 	 1
1223 	 3143 	 1
1223 	 3378 	 1
1223 	 4135 	 1
1223 	 4146 	 1
1223 	 4801 	 1
1223 	 4844 	 1
1223 	 715 	 1
1223 	 736 	 1
1223 	 7573 	 1
1223 	 7797 	 1
1223 	 7806 	 1
1223 	 7819 	 1
1223 	 7820 	 1
1223 	 9672 	 1
1223 	 9673 	 1
1223 	 97 	 1
1223 	 998 	 1
1224 	 1328 	 1
1224 	 1479 	 1
1224 	 156 	 1
1224 	 1624 	 1
1224 	 2 	 1
1224 	 247 	 1
1224 	 4931 	 1
1224 	 5468 	 1
1224 	 5599 	 1
1224 	 5898 	 1
1224 	 664 	 1
1224 	 8905 	 1
1224 	 9520 	 1
1224 	 9526 	 1
1224 	 9537 	 1
1226 	 107 	 1
1226 	 1175 	 1
1226 	 1226 	 1
1226 	 180 	 1
1226 	 1907 	 1
1226 	 1923 	 1
1226 	 2 	 1
1226 	 201 	 1
1226 	 203 	 1
1226 	 2370 	 1
1226 	 3067 	 1
1226 	 3262 	 1
1226 	 4226 	 1
1226 	 4238 	 1
1226 	 54 	 1
1226 	 7948 	 1
1226 	 966 	 1
1226 	 97 	 1
1227 	 1405 	 1
1227 	 420 	 1
1227 	 97 	 1
1228 	 103 	 1
1228 	 1156 	 1
1228 	 1182 	 1
1228 	 1191 	 1
1228 	 1219 	 1
1228 	 1228 	 1
1228 	 1455 	 1
1228 	 151 	 1
1228 	 1693 	 1
1228 	 19 	 1
1228 	 2401 	 1
1228 	 3248 	 1
1228 	 3300 	 1
1228 	 3360 	 1
1228 	 3382 	 1
1228 	 3614 	 1
1228 	 3660 	 1
1228 	 437 	 1
1228 	 5 	 1
1228 	 620 	 1
1228 	 90 	 1
1229 	 1139 	 1
1229 	 1171 	 1
1229 	 158 	 1
1229 	 3790 	 1
1229 	 59 	 1
1230 	 113 	 1
1230 	 1268 	 1
1230 	 156 	 1
1230 	 1624 	 1
1230 	 1692 	 1
1230 	 2512 	 1
1230 	 2892 	 1
1230 	 5478 	 1
1230 	 664 	 1
1230 	 8943 	 1
1230 	 9514 	 1
1230 	 97 	 1
1232 	 497 	 1
1232 	 6342 	 1
1232 	 6863 	 1
1233 	 1182 	 1
1233 	 1191 	 1
1233 	 158 	 1
1233 	 1680 	 1
1233 	 1708 	 1
1233 	 251 	 1
1233 	 97 	 1
1234 	 105 	 1
1235 	 1516 	 1
1237 	 259 	 1
1237 	 97 	 1
1238 	 259 	 1
1239 	 10 	 1
1239 	 102 	 1
1239 	 109 	 1
1239 	 1155 	 1
1239 	 1285 	 1
1239 	 142 	 1
1239 	 1535 	 1
1239 	 156 	 1
1239 	 1689 	 1
1239 	 1690 	 1
1239 	 1692 	 1
1239 	 1717 	 1
1239 	 1809 	 1
1239 	 1864 	 1
1239 	 1866 	 1
1239 	 1878 	 1
1239 	 2 	 1
1239 	 202 	 1
1239 	 2020 	 1
1239 	 2038 	 1
1239 	 2041 	 1
1239 	 206 	 1
1239 	 2182 	 1
1239 	 221 	 1
1239 	 2340 	 1
1239 	 241 	 1
1239 	 2414 	 1
1239 	 2609 	 1
1239 	 3052 	 1
1239 	 3199 	 1
1239 	 3325 	 1
1239 	 357 	 1
1239 	 3785 	 1
1239 	 3965 	 1
1239 	 4011 	 1
